0.326918,-0.727295,-0.029718
-0.932706,-0.727295,-0.029718
0.326918,-0.727295,-0.541710
-0.932706,-0.727295,-0.541710
0.326918,-0.844133,-0.029718
-0.932706,-0.844133,-0.029718
-1.326918,-0.727295,-0.029718
-0.067294,-0.727295,-0.029718
0.326918,-0.844133,-0.541710
-0.932706,-0.844133,-0.541710
-1.326918,-0.727295,-0.541710
-0.067294,-0.727295,-0.541710
-1.326918,-0.844133,-0.029718
-0.067294,-0.844133,-0.029718
-1.326918,-0.844133,-0.541710
-0.067294,-0.844133,-0.541710
0.272705,-0.673082,-0.029718
-1.068238,-0.673082,-0.029718
0.272705,-0.673082,-0.541710
-1.068238,-0.673082,-0.541710
0.272705,-0.898346,-0.029718
-1.068238,-0.898346,-0.029718
-1.272705,-0.673082,-0.029718
0.068238,-0.673082,-0.029718
0.272705,-0.898346,-0.541710
-1.068238,-0.898346,-0.541710
-1.272705,-0.673082,-0.541710
0.068238,-0.673082,-0.541710
-1.272705,-0.898346,-0.029718
0.068238,-0.898346,-0.029718
-1.272705,-0.898346,-0.541710
0.068238,-0.898346,-0.541710
0.214286,-0.626980,-0.048152
-1.214286,-0.626980,-0.048152
0.214286,-0.626980,-0.523277
-1.214286,-0.626980,-0.523277
0.214286,-0.944449,-0.048152
-1.214286,-0.944449,-0.048152
0.214286,-0.944449,-0.523277
-1.214286,-0.944449,-0.523277
0.416316,-0.785714,-0.083684
-0.709209,-0.785714,-0.083684
0.416316,-0.785714,-0.487745
-0.709209,-0.785714,-0.487745
-1.416316,-0.785714,-0.083684
-0.290791,-0.785714,-0.083684
-1.416316,-0.785714,-0.487745
-0.290791,-0.785714,-0.487745
0.379243,-0.725336,-0.060379
-0.801893,-0.725336,-0.060379
0.379243,-0.725336,-0.511050
-0.801893,-0.725336,-0.511050
0.379243,-0.846093,-0.060379
-0.801893,-0.846093,-0.060379
-1.379243,-0.725336,-0.060379
-0.198107,-0.725336,-0.060379
0.379243,-0.846093,-0.511050
-0.801893,-0.846093,-0.511050
-1.379243,-0.725336,-0.511050
-0.198107,-0.725336,-0.511050
-1.379243,-0.846093,-0.060379
-0.198107,-0.846093,-0.060379
-1.379243,-0.846093,-0.511050
-0.198107,-0.846093,-0.511050
0.330928,-0.669072,-0.052430
-0.922680,-0.669072,-0.052430
0.330928,-0.669072,-0.518999
-0.922680,-0.669072,-0.518999
0.330928,-0.902357,-0.052430
-0.922680,-0.902357,-0.052430
-1.330928,-0.669072,-0.052430
-0.077320,-0.669072,-0.052430
0.330928,-0.902357,-0.518999
-0.922680,-0.902357,-0.518999
-1.330928,-0.669072,-0.518999
-0.077320,-0.669072,-0.518999
-1.330928,-0.902357,-0.052430
-0.077320,-0.902357,-0.052430
-1.330928,-0.902357,-0.518999
-0.077320,-0.902357,-0.518999
0.274664,-0.620757,-0.060379
-1.063339,-0.620757,-0.060379
0.274664,-0.620757,-0.511050
-1.063339,-0.620757,-0.511050
0.274664,-0.950672,-0.060379
-1.063339,-0.950672,-0.060379
-1.274664,-0.620757,-0.060379
0.063339,-0.620757,-0.060379
0.274664,-0.950672,-0.511050
-1.063339,-0.950672,-0.511050
-1.274664,-0.620757,-0.511050
0.063339,-0.620757,-0.511050
-1.274664,-0.950672,-0.060379
0.063339,-0.950672,-0.060379
-1.274664,-0.950672,-0.511050
0.063339,-0.950672,-0.511050
-1.214286,-0.583684,-0.083684
0.214286,-0.583684,-0.083684
-1.214286,-0.583684,-0.487745
0.214286,-0.583684,-0.487745
-1.214286,-0.987745,-0.083684
0.214286,-0.987745,-0.083684
-1.214286,-0.987745,-0.487745
0.214286,-0.987745,-0.487745
0.451848,-0.785714,-0.126980
-0.620379,-0.785714,-0.126980
0.451848,-0.785714,-0.444449
-0.620379,-0.785714,-0.444449
-1.451848,-0.785714,-0.126980
-0.379621,-0.785714,-0.126980
-1.451848,-0.785714,-0.444449
-0.379621,-0.785714,-0.444449
0.425203,-0.723584,-0.103269
-0.686991,-0.723584,-0.103269
0.425203,-0.723584,-0.468159
-0.686991,-0.723584,-0.468159
0.425203,-0.847845,-0.103269
-0.686991,-0.847845,-0.103269
-1.425203,-0.723584,-0.103269
-0.313009,-0.723584,-0.103269
0.425203,-0.847845,-0.468159
-0.686991,-0.847845,-0.468159
-1.425203,-0.723584,-0.468159
-0.313009,-0.723584,-0.468159
-1.425203,-0.847845,-0.103269
-0.313009,-0.847845,-0.103269
-1.425203,-0.847845,-0.468159
-0.313009,-0.847845,-0.468159
0.385298,-0.665360,-0.091029
-0.786756,-0.665360,-0.091029
0.385298,-0.665360,-0.480399
-0.786756,-0.665360,-0.480399
0.385298,-0.906069,-0.091029
-0.786756,-0.906069,-0.091029
-1.385298,-0.665360,-0.091029
-0.213244,-0.665360,-0.091029
0.385298,-0.906069,-0.480399
-0.786756,-0.906069,-0.480399
-1.385298,-0.665360,-0.480399
-0.213244,-0.665360,-0.480399
-1.385298,-0.906069,-0.091029
-0.213244,-0.906069,-0.091029
-1.385298,-0.906069,-0.480399
-0.213244,-0.906069,-0.480399
0.334640,-0.614702,-0.091029
-0.913399,-0.614702,-0.091029
0.334640,-0.614702,-0.480399
-0.913399,-0.614702,-0.480399
0.334640,-0.956726,-0.091029
-0.913399,-0.956726,-0.091029
-1.334640,-0.614702,-0.091029
-0.086601,-0.614702,-0.091029
0.334640,-0.956726,-0.480399
-0.913399,-0.956726,-0.480399
-1.334640,-0.614702,-0.480399
-0.086601,-0.614702,-0.480399
-1.334640,-0.956726,-0.091029
-0.086601,-0.956726,-0.091029
-1.334640,-0.956726,-0.480399
-0.086601,-0.956726,-0.480399
0.276416,-0.574797,-0.103269
-1.058960,-0.574797,-0.103269
0.276416,-0.574797,-0.468159
-1.058960,-0.574797,-0.468159
0.276416,-0.996632,-0.103269
-1.058960,-0.996632,-0.103269
-1.276416,-0.574797,-0.103269
0.058960,-0.574797,-0.103269
0.276416,-0.996632,-0.468159
-1.058960,-0.996632,-0.468159
-1.276416,-0.574797,-0.468159
0.058960,-0.574797,-0.468159
-1.276416,-0.996632,-0.103269
0.058960,-0.996632,-0.103269
-1.276416,-0.996632,-0.468159
0.058960,-0.996632,-0.468159
-1.214286,-0.548152,-0.126980
0.214286,-0.548152,-0.126980
-1.214286,-0.548152,-0.444449
0.214286,-0.548152,-0.444449
-1.214286,-1.023277,-0.126980
0.214286,-1.023277,-0.126980
-1.214286,-1.023277,-0.444449
0.214286,-1.023277,-0.444449
0.478251,-0.785714,-0.176376
-0.554372,-0.785714,-0.176376
0.478251,-0.785714,-0.395052
-0.554372,-0.785714,-0.395052
-1.478251,-0.785714,-0.176376
-0.445628,-0.785714,-0.176376
-1.478251,-0.785714,-0.395052
-0.445628,-0.785714,-0.395052
0.461667,-0.722984,-0.157262
-0.595832,-0.722984,-0.157262
0.461667,-0.722984,-0.414167
-0.595832,-0.722984,-0.414167
0.461667,-0.848444,-0.157262
-0.595832,-0.848444,-0.157262
-1.461667,-0.722984,-0.157262
-0.404168,-0.722984,-0.157262
0.461667,-0.848444,-0.414167
-0.595832,-0.848444,-0.414167
-1.461667,-0.722984,-0.414167
-0.404168,-0.722984,-0.414167
-1.461667,-0.848444,-0.157262
-0.404168,-0.848444,-0.157262
-1.461667,-0.848444,-0.414167
-0.404168,-0.848444,-0.414167
0.431218,-0.663770,-0.145347
-0.671956,-0.663770,-0.145347
0.431218,-0.663770,-0.426081
-0.671956,-0.663770,-0.426081
0.431218,-0.907658,-0.145347
-0.671956,-0.907658,-0.145347
-1.431218,-0.663770,-0.145347
-0.328044,-0.663770,-0.145347
0.431218,-0.907658,-0.426081
-0.671956,-0.907658,-0.426081
-1.431218,-0.663770,-0.426081
-0.328044,-0.663770,-0.426081
-1.431218,-0.907658,-0.145347
-0.328044,-0.907658,-0.145347
-1.431218,-0.907658,-0.426081
-0.328044,-0.907658,-0.426081
0.388609,-0.611391,-0.141300
-0.778478,-0.611391,-0.141300
0.388609,-0.611391,-0.430128
-0.778478,-0.611391,-0.430128
0.388609,-0.960038,-0.141300
-0.778478,-0.960038,-0.141300
-1.388609,-0.611391,-0.141300
-0.221522,-0.611391,-0.141300
0.388609,-0.960038,-0.430128
-0.778478,-0.960038,-0.430128
-1.388609,-0.611391,-0.430128
-0.221522,-0.611391,-0.430128
-1.388609,-0.960038,-0.141300
-0.221522,-0.960038,-0.141300
-1.388609,-0.960038,-0.430128
-0.221522,-0.960038,-0.430128
0.336230,-0.568782,-0.145347
-0.909425,-0.568782,-0.145347
0.336230,-0.568782,-0.426081
-0.909425,-0.568782,-0.426081
0.336230,-1.002646,-0.145347
-0.909425,-1.002646,-0.145347
-1.336230,-0.568782,-0.145347
-0.090575,-0.568782,-0.145347
0.336230,-1.002646,-0.426081
-0.909425,-1.002646,-0.426081
-1.336230,-0.568782,-0.426081
-0.090575,-0.568782,-0.426081
-1.336230,-1.002646,-0.145347
-0.090575,-1.002646,-0.145347
-1.336230,-1.002646,-0.426081
-0.090575,-1.002646,-0.426081
0.277016,-0.538333,-0.157262
-1.057461,-0.538333,-0.157262
0.277016,-0.538333,-0.414167
-1.057461,-0.538333,-0.414167
0.277016,-1.033096,-0.157262
-1.057461,-1.033096,-0.157262
-1.277016,-0.538333,-0.157262
0.057461,-0.538333,-0.157262
0.277016,-1.033096,-0.414167
-1.057461,-1.033096,-0.414167
-1.277016,-0.538333,-0.414167
0.057461,-0.538333,-0.414167
-1.277016,-1.033096,-0.157262
0.057461,-1.033096,-0.157262
-1.277016,-1.033096,-0.414167
0.057461,-1.033096,-0.414167
0.214286,-0.521749,-0.176376
-1.214286,-0.521749,-0.176376
0.214286,-0.521749,-0.395052
-1.214286,-0.521749,-0.395052
0.214286,-1.049680,-0.176376
-1.214286,-1.049680,-0.176376
0.214286,-1.049680,-0.395052
-1.214286,-1.049680,-0.395052
0.494510,-0.785714,-0.229974
-0.513725,-0.785714,-0.229974
0.494510,-0.785714,-0.341454
-0.513725,-0.785714,-0.341454
-1.494510,-0.785714,-0.229974
-0.486275,-0.785714,-0.229974
-1.494510,-0.785714,-0.341454
-0.486275,-0.785714,-0.341454
0.485501,-0.724801,-0.219650
-0.536248,-0.724801,-0.219650
0.485501,-0.724801,-0.351779
-0.536248,-0.724801,-0.351779
0.485501,-0.846628,-0.219650
-0.536248,-0.846628,-0.219650
-1.485501,-0.724801,-0.219650
-0.463752,-0.724801,-0.219650
0.485501,-0.846628,-0.351779
-0.536248,-0.846628,-0.351779
-1.485501,-0.724801,-0.351779
-0.463752,-0.724801,-0.351779
-1.485501,-0.846628,-0.219650
-0.463752,-0.846628,-0.219650
-1.485501,-0.846628,-0.351779
-0.463752,-0.846628,-0.351779
0.463541,-0.666797,-0.212480
-0.591148,-0.666797,-0.212480
0.463541,-0.666797,-0.358948
-0.591148,-0.666797,-0.358948
0.463541,-0.904632,-0.212480
-0.591148,-0.904632,-0.212480
-1.463541,-0.666797,-0.212480
-0.408852,-0.666797,-0.212480
0.463541,-0.904632,-0.358948
-0.591148,-0.904632,-0.358948
-1.463541,-0.666797,-0.358948
-0.408852,-0.666797,-0.358948
-1.463541,-0.904632,-0.212480
-0.408852,-0.904632,-0.212480
-1.463541,-0.904632,-0.358948
-0.408852,-0.904632,-0.358948
0.429678,-0.614471,-0.208808
-0.675806,-0.614471,-0.208808
0.429678,-0.614471,-0.362621
-0.675806,-0.614471,-0.362621
0.429678,-0.956958,-0.208808
-0.675806,-0.956958,-0.208808
-1.429678,-0.614471,-0.208808
-0.324194,-0.614471,-0.208808
0.429678,-0.956958,-0.362621
-0.675806,-0.956958,-0.362621
-1.429678,-0.614471,-0.362621
-0.324194,-0.614471,-0.362621
-1.429678,-0.956958,-0.208808
-0.324194,-0.956958,-0.208808
-1.429678,-0.956958,-0.362621
-0.324194,-0.956958,-0.362621
0.385529,-0.570322,-0.208808
-0.786177,-0.570322,-0.208808
0.385529,-0.570322,-0.362621
-0.786177,-0.570322,-0.362621
0.385529,-1.001106,-0.208808
-0.786177,-1.001106,-0.208808
-1.385529,-0.570322,-0.208808
-0.213823,-0.570322,-0.208808
0.385529,-1.001106,-0.362621
-0.786177,-1.001106,-0.362621
-1.385529,-0.570322,-0.362621
-0.213823,-0.570322,-0.362621
-1.385529,-1.001106,-0.208808
-0.213823,-1.001106,-0.208808
-1.385529,-1.001106,-0.362621
-0.213823,-1.001106,-0.362621
0.333203,-0.536459,-0.212480
-0.916992,-0.536459,-0.212480
0.333203,-0.536459,-0.358948
-0.916992,-0.536459,-0.358948
0.333203,-1.034969,-0.212480
-0.916992,-1.034969,-0.212480
-1.333203,-0.536459,-0.212480
-0.083008,-0.536459,-0.212480
0.333203,-1.034969,-0.358948
-0.916992,-1.034969,-0.358948
-1.333203,-0.536459,-0.358948
-0.083008,-0.536459,-0.358948
-1.333203,-1.034969,-0.212480
-0.083008,-1.034969,-0.212480
-1.333203,-1.034969,-0.358948
-0.083008,-1.034969,-0.358948
0.275199,-0.514499,-0.219650
-1.062003,-0.514499,-0.219650
0.275199,-0.514499,-0.351779
-1.062003,-0.514499,-0.351779
0.275199,-1.056930,-0.219650
-1.062003,-1.056930,-0.219650
-1.275199,-0.514499,-0.219650
0.062003,-0.514499,-0.219650
0.275199,-1.056930,-0.351779
-1.062003,-1.056930,-0.351779
-1.275199,-0.514499,-0.351779
0.062003,-0.514499,-0.351779
-1.275199,-1.056930,-0.219650
0.062003,-1.056930,-0.219650
-1.275199,-1.056930,-0.351779
0.062003,-1.056930,-0.351779
-1.214286,-0.505490,-0.229974
0.214286,-0.505490,-0.229974
-1.214286,-0.505490,-0.341454
0.214286,-0.505490,-0.341454
-1.214286,-1.065939,-0.229974
0.214286,-1.065939,-0.229974
-1.214286,-1.065939,-0.341454
0.214286,-1.065939,-0.341454
0.500000,-0.785714,-0.285714
-0.500000,-0.785714,-0.285714
-1.500000,-0.785714,-0.285714
-0.500000,-0.785714,-0.285714
0.494510,-0.729974,-0.285714
-0.513725,-0.729974,-0.285714
0.494510,-0.841454,-0.285714
-0.513725,-0.841454,-0.285714
-1.494510,-0.729974,-0.285714
-0.486275,-0.729974,-0.285714
-1.494510,-0.841454,-0.285714
-0.486275,-0.841454,-0.285714
0.478251,-0.676376,-0.285714
-0.554372,-0.676376,-0.285714
0.478251,-0.895052,-0.285714
-0.554372,-0.895052,-0.285714
-1.478251,-0.676376,-0.285714
-0.445628,-0.676376,-0.285714
-1.478251,-0.895052,-0.285714
-0.445628,-0.895052,-0.285714
0.451848,-0.626980,-0.285714
-0.620379,-0.626980,-0.285714
0.451848,-0.944449,-0.285714
-0.620379,-0.944449,-0.285714
-1.451848,-0.626980,-0.285714
-0.379621,-0.626980,-0.285714
-1.451848,-0.944449,-0.285714
-0.379621,-0.944449,-0.285714
0.416316,-0.583684,-0.285714
-0.709209,-0.583684,-0.285714
0.416316,-0.987745,-0.285714
-0.709209,-0.987745,-0.285714
-1.416316,-0.583684,-0.285714
-0.290791,-0.583684,-0.285714
-1.416316,-0.987745,-0.285714
-0.290791,-0.987745,-0.285714
0.373020,-0.548152,-0.285714
-0.817450,-0.548152,-0.285714
0.373020,-1.023277,-0.285714
-0.817450,-1.023277,-0.285714
-1.373020,-0.548152,-0.285714
-0.182550,-0.548152,-0.285714
-1.373020,-1.023277,-0.285714
-0.182550,-1.023277,-0.285714
0.323624,-0.521749,-0.285714
-0.940940,-0.521749,-0.285714
0.323624,-1.049680,-0.285714
-0.940940,-1.049680,-0.285714
-1.323624,-0.521749,-0.285714
-0.059060,-0.521749,-0.285714
-1.323624,-1.049680,-0.285714
-0.059060,-1.049680,-0.285714
0.270026,-0.505490,-0.285714
-1.074935,-0.505490,-0.285714
0.270026,-1.065939,-0.285714
-1.074935,-1.065939,-0.285714
-1.270026,-0.505490,-0.285714
0.074935,-0.505490,-0.285714
-1.270026,-1.065939,-0.285714
0.074935,-1.065939,-0.285714
0.214286,-0.500000,-0.285714
-1.214286,-0.500000,-0.285714
0.214286,-1.071429,-0.285714
-1.214286,-1.071429,-0.285714
-0.369254,0.332682,-0.054533
-0.251379,0.382302,-0.201626
0.489534,-0.101244,0.010334
-0.241324,-0.418929,0.127518
-0.288096,0.160817,-0.375684
-0.367746,0.229937,0.248780
-0.381090,0.013232,-0.323412
-0.102639,-0.468216,0.142262
0.136483,-0.443350,-0.186583
0.126260,0.478870,-0.068857
0.275886,0.381283,0.168851
0.104470,0.363556,-0.326975
0.206060,-0.258675,-0.375002
0.379620,-0.264496,0.189553
0.470334,0.114705,0.125013
-0.070833,0.342481,-0.357337
0.292390,-0.304918,0.267458
0.101276,-0.410489,0.266912
0.082648,-0.358474,0.338624
-0.355325,-0.289838,-0.199343
-0.212115,-0.017057,-0.452456
0.351581,0.123139,0.333508
0.090901,0.491356,0.017510
-0.091027,-0.139661,0.471390
-0.184186,0.350548,-0.305274
0.032264,0.412249,-0.281087
0.235504,-0.440884,0.012625
-0.238784,0.413313,0.148845
0.015433,-0.496254,0.059111
-0.269028,0.069603,-0.415668
-0.304481,-0.392863,-0.054311
0.335747,0.167988,-0.330234
-0.088793,-0.196077,0.451298
0.092881,0.399427,-0.286062
0.320128,-0.322483,0.208622
0.402145,-0.015728,0.296702
-0.157712,-0.221421,0.419642
0.071732,-0.484003,-0.102933
0.318029,0.230193,0.309627
-0.088318,0.491496,0.025133
0.119625,0.325937,-0.359799
-0.435611,-0.193721,-0.150715
-0.439946,0.228005,-0.066792
-0.489694,0.066995,0.075575
0.009228,0.446559,-0.224722
0.359343,0.277156,-0.209897
-0.492756,-0.084796,-0.001152
-0.379765,-0.051778,0.321089
0.466063,-0.022037,0.179721
-0.123335,-0.481693,-0.052545
-0.203535,-0.435957,-0.136071
0.069503,-0.494882,0.016160
0.447721,-0.062239,0.213712
0.476930,-0.125449,-0.082461
-0.368107,0.196222,-0.275670
0.136671,0.157871,-0.454310
-0.156314,-0.052054,0.472077
-0.112992,-0.094694,0.477772
0.046804,-0.490122,0.087120
-0.420463,-0.138010,-0.232732
-0.314765,0.100513,0.375260
-0.353654,0.298553,0.189196
-0.232352,0.386801,0.215401
-0.408824,-0.283716,-0.048668
-0.347257,0.350461,0.081175
0.365303,-0.337968,0.048285
0.404004,0.218607,-0.197464
0.033105,0.381702,-0.321260
-0.369437,-0.206230,-0.266432
0.110139,0.031274,-0.486715
0.393865,0.276558,-0.135594
-0.472727,-0.160302,-0.028859
0.152220,-0.020029,-0.475845
0.129223,-0.476469,0.079234
0.265668,-0.332344,-0.262616
-0.426540,-0.257911,0.039308
0.004771,-0.405201,-0.292898
0.008648,-0.397240,-0.303521
-0.221547,-0.275079,0.353905
0.224216,0.100748,0.435405
0.258232,-0.072355,-0.421996
-0.220442,0.216920,-0.392875
0.299758,0.185676,0.354498
0.038788,-0.354855,-0.350106
-0.259520,-0.158862,0.396753
0.242610,0.364416,0.241539
-0.477782,-0.121878,-0.082881
0.007744,-0.068183,-0.495269
-0.049220,-0.286115,-0.407081
-0.193788,-0.417178,-0.195982
-0.262958,0.076350,0.418359
-0.467978,-0.004272,-0.176007
0.365468,-0.210827,0.268300
-0.277886,0.245220,0.335628
-0.389857,0.032926,0.311331
0.487803,0.016042,-0.108589
0.048995,-0.488040,-0.097042
-0.025843,-0.170964,0.469152
-0.471439,0.157461,-0.054326
0.033356,-0.039283,-0.497337
0.066061,0.108832,-0.483520
-0.006301,0.397673,0.303012
0.123706,0.388273,-0.289726
0.020122,-0.208760,0.453888
-0.212291,0.431641,-0.136450
0.472612,-0.159969,0.032358
0.180142,-0.343249,-0.315798
0.490289,-0.081010,-0.055269
0.116212,0.231520,0.427660
-0.277605,0.128860,-0.395386
-0.063766,-0.409533,-0.279672
0.033046,0.183127,0.464082
0.396394,0.174054,-0.250153
0.105761,-0.027790,-0.487895
0.281268,-0.141856,-0.388284
0.323933,-0.193508,-0.328057
-0.324711,0.354930,0.136337
-0.359129,-0.339695,-0.075061
-0.422743,-0.264321,0.037727
-0.273002,0.110512,0.404051
-0.368019,-0.216104,0.260501
0.384155,0.203603,-0.246922
-0.276268,-0.049040,0.413849
0.394358,-0.150457,-0.268039
-0.023858,0.451280,-0.213955
0.193537,-0.443151,0.127127
0.334662,0.208383,0.307534
-0.450443,-0.055896,0.209705
-0.310709,-0.135110,-0.367702
-0.303744,0.394099,-0.049247
-0.206394,0.172221,0.421594
-0.335933,-0.344324,0.136349
0.025587,0.184849,0.463871
-0.493559,-0.078434,0.015741
-0.386717,0.300615,0.100401
0.207664,0.287536,-0.352418
-0.132021,0.035574,-0.480942
0.324638,0.366786,-0.100391
0.072883,-0.169381,0.464756
0.212369,-0.441982,0.097730
0.010148,0.097645,0.490268
-0.305509,-0.381916,-0.103941
-0.406818,0.218704,0.191488
-0.146244,-0.450503,0.160187
-0.493963,0.031142,-0.070930
-0.242419,-0.387997,-0.201722
0.171961,0.434695,-0.177397
0.020247,0.218852,0.449103
0.231711,0.442972,0.009223
0.243672,-0.382879,0.209826
-0.254958,-0.259274,-0.343181
0.158659,0.404106,-0.248044
0.191474,-0.200099,-0.416291
0.334216,0.226058,-0.295293
-0.201899,0.457422,0.001392
0.398231,-0.298441,0.048424
0.001448,-0.452856,-0.211942
-0.066652,0.495013,-0.022793
-0.186117,0.082008,-0.456765
-0.282642,-0.142632,0.387001
-0.232796,0.034084,0.441185
-0.109516,0.220134,-0.435370
-0.282497,-0.389488,-0.135994
-0.050314,0.405149,0.288658
0.484475,-0.116114,0.042445
0.350680,-0.188029,-0.302768
0.310134,-0.369592,-0.131219
-0.288118,-0.257605,0.317219
0.131221,-0.476420,0.076190
-0.166876,0.328198,0.338288
0.236290,0.411462,-0.157689
-0.401350,0.009362,0.298045
-0.141160,0.258539,-0.404019
-0.331904,0.309984,-0.209166
-0.431359,0.233647,-0.096637
0.313970,0.084042,0.379947
0.441000,0.165376,0.167839
0.058525,-0.196399,0.456072
-0.226722,0.445605,-0.005720
-0.003031,-0.375470,-0.330172
-0.326848,-0.111010,-0.361727
0.001329,-0.451299,0.215238
-0.399485,0.186504,-0.235854
-0.000861,0.196025,0.459971
-0.450388,-0.021118,0.216113
0.420461,0.066710,-0.262225
0.259939,0.419582,0.079891
0.199869,-0.325358,-0.322792
0.217438,-0.191967,-0.407271
-0.412776,0.234565,-0.156830
-0.312717,-0.179444,0.346421
-0.004071,-0.231551,0.443134
-0.114409,0.169224,0.456370
-0.088398,-0.380415,-0.312202
-0.049763,0.467187,0.171055
-0.430825,-0.090512,-0.237059
-0.324501,-0.228876,-0.303833
-0.446815,0.223501,0.020098
-0.025743,0.186292,0.463284
-0.143065,-0.353070,0.323842
0.444395,-0.196558,0.117805
0.126370,0.025257,-0.483108
0.042375,-0.183872,-0.463029
0.083832,-0.290809,-0.397998
0.029843,0.497586,-0.038956
-0.185828,0.349946,-0.304968
-0.403095,-0.272049,0.116208
-0.384250,0.060810,0.314092
0.141420,-0.285166,0.385591
-0.232593,0.119497,-0.426170
-0.467788,0.140321,-0.107164
-0.370534,-0.237211,0.237562
-0.280533,-0.344763,-0.228997
0.084815,-0.449313,-0.202298
0.238332,0.326489,0.294283
0.087477,-0.484436,0.087579
-0.451153,0.158864,0.145680
0.054247,0.207022,-0.451884
0.424764,0.117830,-0.235991
-0.480475,-0.131934,0.041677
0.367414,-0.049650,0.335472
-0.249145,-0.230002,0.367459
0.240884,0.343041,-0.272576
0.098162,-0.434105,0.227854
0.445537,-0.205821,-0.095572
-0.122009,0.449093,-0.182836
-0.116111,0.457002,0.166334
-0.221894,-0.423969,-0.144961
-0.448657,-0.220510,-0.009055
0.196908,-0.011083,0.459462
0.473471,-0.095260,0.129427
0.168876,0.309338,-0.354670
-0.405071,-0.293018,0.007641
-0.458518,0.199386,0.002580
-0.144742,0.467427,-0.102770
-0.031687,-0.457545,0.199119
-0.436370,0.172001,0.173196
0.331712,-0.283318,-0.244332
0.069073,-0.234695,-0.436059
-0.106224,0.249758,-0.419925
0.161759,0.473058,-0.007101
-0.124700,0.484127,0.008410
-0.277462,0.050805,0.412836
-0.074031,-0.442622,-0.220466
0.193315,0.189391,-0.420428
0.062768,-0.063611,0.491949
0.480570,0.035651,0.133348
-0.057358,-0.360694,-0.341481
0.461581,-0.143586,0.127772
0.264908,-0.208623,-0.369188
0.393308,-0.183554,-0.248227
0.434304,0.050668,0.242512
-0.152183,0.446759,-0.165066
-0.430831,0.161386,0.195804
0.240392,-0.044643,0.436140
0.137899,0.244511,0.413761
-0.047138,-0.412194,-0.279059
-0.412564,0.135444,-0.247883
0.200991,-0.042517,0.455845
0.211074,0.105536,0.440806
0.229162,-0.199597,-0.397046
-0.007682,-0.478315,-0.145450
-0.478185,0.008431,-0.145837
-0.499783,-0.003805,0.014252
-0.439134,0.233090,-0.053199
0.448238,-0.218804,0.034757
-0.332717,-0.302297,0.218897
-0.389580,-0.247893,0.191772
0.290455,-0.392589,0.107281
0.316877,-0.212773,0.322981
-0.151818,-0.476349,-0.006607
0.224421,0.446576,0.014333
-0.400342,0.243137,-0.174960
0.049050,0.488772,-0.093249
0.494335,0.071695,0.022210
-0.201026,0.176851,-0.422270
-0.461328,-0.001588,-0.192804
-0.045708,0.346118,0.357930
0.032952,-0.032274,0.497868
-0.207709,0.419654,-0.175349
0.255221,0.243624,0.354272
-0.268886,-0.375279,0.192005
0.005143,-0.493225,0.081866
-0.019762,-0.235754,-0.440488
-0.226154,-0.391953,0.212667
-0.096679,-0.035868,-0.489251
-0.489651,0.080182,-0.061747
0.069802,-0.362306,-0.337435
-0.291141,0.041949,-0.404324
-0.068478,-0.098042,-0.485488
-0.459705,-0.039630,-0.192614
0.335170,-0.284413,-0.238265
-0.201867,0.419518,-0.182359
0.407025,-0.024110,-0.289394
