0.079000,0.945313,0.654321
0.080000,0.039063,0.987654
0.081000,0.539063,0.004115
0.082000,0.289063,0.337449
0.083000,0.789063,0.670782
0.084000,0.164063,0.115226
0.085000,0.664063,0.448560
0.086000,0.414063,0.781893
0.087000,0.914063,0.226337
0.088000,0.101563,0.559671
0.089000,0.601563,0.893004
0.090000,0.351563,0.041152
0.091000,0.851563,0.374486
0.092000,0.226563,0.707819
0.093000,0.726563,0.152263
0.094000,0.476563,0.485597
0.095000,0.976563,0.818930
0.096000,0.023438,0.263374
0.097000,0.523438,0.596708
0.098000,0.273438,0.930041
0.099000,0.773438,0.078189
0.100000,0.148438,0.411523
0.101000,0.648438,0.744856
0.102000,0.398438,0.189300
0.103000,0.898438,0.522634
0.104000,0.085938,0.855967
0.105000,0.585938,0.300412
0.106000,0.335938,0.633745
0.107000,0.835938,0.967078
0.108000,0.210938,0.016461
0.109000,0.710938,0.349794
0.110000,0.460938,0.683128
0.111000,0.960938,0.127572
0.112000,0.054688,0.460905
0.113000,0.554688,0.794239
0.114000,0.304688,0.238683
0.115000,0.804688,0.572016
0.116000,0.179688,0.905350
0.117000,0.679688,0.053498
0.118000,0.429688,0.386831
0.119000,0.929688,0.720165
0.120000,0.117188,0.164609
0.121000,0.617188,0.497942
0.122000,0.367188,0.831276
0.123000,0.867188,0.275720
0.124000,0.242188,0.609053
0.125000,0.742188,0.942387
0.126000,0.492188,0.090535
0.127000,0.992188,0.423868
0.128000,0.003906,0.757202
0.129000,0.503906,0.201646
0.130000,0.253906,0.534979
0.131000,0.753906,0.868313
0.132000,0.128906,0.312757
0.133000,0.628906,0.646091
0.134000,0.378906,0.979424
0.135000,0.878906,0.028807
0.136000,0.066406,0.362140
0.137000,0.566406,0.695473
0.138000,0.316406,0.139918
0.139000,0.816406,0.473251
0.140000,0.191406,0.806584
0.141000,0.691406,0.251029
0.142000,0.441406,0.584362
0.143000,0.941406,0.917695
0.144000,0.035156,0.065844
0.145000,0.535156,0.399177
0.146000,0.285156,0.732510
0.147000,0.785156,0.176955
0.148000,0.160156,0.510288
0.149000,0.660156,0.843621
0.150000,0.410156,0.288066
0.151000,0.910156,0.621399
0.152000,0.097656,0.954733
0.153000,0.597656,0.102881
0.154000,0.347656,0.436214
0.155000,0.847656,0.769547
0.156000,0.222656,0.213992
0.157000,0.722656,0.547325
0.158000,0.472656,0.880658
0.159000,0.972656,0.325103
0.160000,0.019531,0.658436
0.161000,0.519531,0.991770
0.162000,0.269531,0.008230
0.163000,0.769531,0.341564
0.164000,0.144531,0.674897
0.165000,0.644531,0.119342
0.166000,0.394531,0.452675
0.167000,0.894531,0.786008
0.168000,0.082031,0.230453
0.169000,0.582031,0.563786
0.170000,0.332031,0.897119
0.171000,0.832031,0.045267
0.172000,0.207031,0.378601
0.173000,0.707031,0.711934
0.174000,0.457031,0.156379
0.175000,0.957031,0.489712
0.176000,0.050781,0.823045
0.177000,0.550781,0.267490
0.178000,0.300781,0.600823
0.179000,0.800781,0.934156
0.180000,0.175781,0.082305
0.181000,0.675781,0.415638
0.182000,0.425781,0.748971
0.183000,0.925781,0.193416
0.184000,0.113281,0.526749
0.185000,0.613281,0.860082
0.186000,0.363281,0.304527
0.187000,0.863281,0.637860
0.188000,0.238281,0.971193
0.189000,0.738281,0.020576
0.190000,0.488281,0.353909
0.191000,0.988281,0.687243
0.192000,0.011719,0.131687
0.193000,0.511719,0.465021
0.194000,0.261719,0.798354
0.195000,0.761719,0.242798
0.196000,0.136719,0.576132
0.197000,0.636719,0.909465
0.198000,0.386719,0.057613
0.199000,0.886719,0.390947
0.200000,0.074219,0.724280
